"OPOC Tag","Requirement text","Name","Client Set Name","Client Set Type","Indirect Client Set Name","Client Set Takeup","Achieved Service Level","Service Objective","Output Value Type","Planned Client Set","Output Value","To Date","From Date","Status","Source","Traced-from","Traced-to","RootTag#","Deprecated","Actual Client Set Size","Planned Client Set Size","Service Value","Unique ID"
"OPOC20","relationship between Vulnerable Adult / Senior Advice and 1","Vulnerable Adult / Senior Advice_1","Vulnerable Adult, Senior","","","","","","","","","","","","","OP27","OC1(s)","20","","","","","2877"
"OPOC21","relationship between Employee Advised (productive employee) and 1","Employee Advised (productive employee)_1","Corporation","","Employee","","","","","","","","","","","OP28(s)","OC1(s)","21","","","","","2878"
"OPOC22","relationship between Energy conservation advice and 1","Energy conservation advice_1","Energy Consumer","","","","","","","","","","","","","OP29","OC1(s)","22","","","","","2879"
"OPOC23","relationship between Recruitment Supported and 1","Recruitment Supported_1","Corporation","","Program and Service Providers, Prospective Employee","","","","","","","","","","","OP30(s)","OC1(s)","23","","","","","2880"
"OPOC24","relationship between Risk Assessed and 1","Risk Assessed_1","Corporation","","","","","","","","","","","","","OP31","OC1(s)","24","","","","","2881"
"OPOC25","relationship between Child / Youth Health Promotional Campaign and 1","Child / Youth Health Promotional Campaign_1","Child / Youth","","Family of Child / Youth","","","","","","","","","","","OP32(s)","OC1(s)","25","","","","","2882"
"OPOC26","relationship between Chronic Disease Personal Health Campaign and 1","Chronic Disease Personal Health Campaign_1","Chronic Disease Sufferer / Candidate","","","","","","","","","","","","","OP33","OC1(s)","26","","","","","2883"
"OPOC27","relationship between Chronic Disease Prevention Campaign and 1","Chronic Disease Prevention Campaign_1","Chronic Disease Candidate","","Family of Chronic Disease Candidate","","","","","","","","","","","OP34(s)","OC1(s)","27","","","","","2884"
"OPOC28","relationship between Food Safety Promotional Campaign and 1","Food Safety Promotional Campaign_1","Food Establishment","","Food Consumer","","","","","","","","","","","OP35(s)","OC1(s)","28","","","","","2885"
"OPOC29","relationship between Health Hazard Promotional Campaign and 1","Health Hazard Promotional Campaign_1","Potential Candidate of Health Hazard","","","","","","","","","","","","","OP36","OC1(s)","29","","","","","2886"
"OPOC30","relationship between Injury Prevention Awareness Campaign and 1","Injury Prevention Awareness Campaign_1","Injury Victim / Candidate","","","","","","","","","","","","","OP37","OC1(s)","30","","","","","2887"
"OPOC31","relationship between Mental Health Promotional Campaign and 1","Mental Health Promotional Campaign_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP39(s)","OC1(s)","31","","","","","2888"
"OPOC32","relationship between New Business Attracted and 1","New Business Attracted_1","Non-resident Business Owners","","Resident Business,","","","","","","","","","","","OP40(s)","OC1(s)","32","","","","","2889"
"OPOC33","relationship between Public Health Promotional Campaign and 1","Public Health Promotional Campaign_1","At Risk Individual","","Family of At Risk Individual","","","","","","","","","","","OP41(s)","OC1(s)","33","","","","","2890"
"OPOC34","relationship between Reproductive Health Campaign and 1","Reproductive Health Campaign_1","Pregnant Women","","","","","","","","","","","","","OP42","OC1(s)","34","","","","","2891"
"OPOC35","relationship between Tourism Advertisement / Brochure Distributed and 1","Tourism Advertisement / Brochure Distributed_1","Tourist, Tourism Operator","","Existing Business","","","","","","","","","","","OP43(s)","OC1(s)","35","","","","","2892"
"OPOC36","relationship between Visitor Information (package) distributed and 1","Visitor Information (package) distributed_1","Tourist, Tourism Operator","","Existing Business","","","","","","","","","","","OP45(s)","OC1(s)","36","","","","","2893"
"OPOC37","relationship between Adult Day Advanced Personal Care and 1","Adult Day Advanced Personal Care_1","Elderly and Frail Adult","","Care Giver of Elderly and Frail Individual","","","","","","","","","","","OP46(s)","OC1(s)","37","","","","","2894"
"OPOC38","relationship between Adult Day Care and 1","Adult Day Care_1","Elderly and Frail Adult","","","","","","","","","","","","","OP47","OC1(s)","38","","","","","2895"
"OPOC39","relationship between Adult Day Care Advice and 1","Adult Day Care Advice_1","Elderly and Frail Adult","","Adult Day Service Provider","","","","","","","","","","","OP48(s)","OC1(s)","39","","","","","2896"
"OPOC40","relationship between Adult Day Care Case Managed and 1","Adult Day Care Case Managed_1","Elderly and Frail Adult","","Care Giver of Elderly and Frail Individual","","","","","","","","","","","OP49(s)","OC1(s)","40","","","","","2897"
"OPOC41","relationship between Adult Day Meal Provided and 1","Adult Day Meal Provided_1","Elderly and Frail Adult","","Care Giver of Elderly and Frail Individual","","","","","","","","","","","OP50(s)","OC1(s)","41","","","","","2898"
"OPOC42","relationship between Adult Day Medication Monitored and 1","Adult Day Medication Monitored_1","Elderly and Frail Adult","","Care Giver of Elderly and Frail Individual","","","","","","","","","","","OP51(s)","OC1(s)","42","","","","","2899"
"OPOC43","relationship between Adult Day Pyscho-social Consultation and 1","Adult Day Pyscho-social Consultation_1","Elderly and Frail Adult","","Care Giver of Elderly and Frail Individual","","","","","","","","","","","OP53(s)","OC1(s)","43","","","","","2900"
"OPOC44","relationship between Adult Day Recreational Activity and 1","Adult Day Recreational Activity_1","Elderly and Frail Adult","","Care Giver of Elderly and Frail Individual","","","","","","","","","","","OP54(s)","OC1(s)","44","","","","","2901"
"OPOC45","relationship between Adult Day Rehabilitation Care and 1","Adult Day Rehabilitation Care_1","Elderly and Frail Adult","","Program and Service Providers","","","","","","","","","","","OP55(s)","OC1(s)","45","","","","","2902"
"OPOC46","relationship between Child Immunized and 1","Child Immunized_1","Child","","","","","","","","","","","","","OP56","OC1(s)","46","","","","","2903"
"OPOC47","relationship between Dental Treatment and 1","Dental Treatment_1","Dental Patient (low income or senior)","","Family of Dental Patient","","","","","","","","","","","OP57(s)","OC1(s)","47","","","","","2904"
"OPOC48","relationship between Disease Controlled and 1","Disease Controlled_1","Disease Infected Individual","","","","","","","","","","","","","OP58","OC1(s)","48","","","","","2905"
"OPOC49","relationship between High Risk Individual Immunized and 1","High Risk Individual Immunized_1","High Risk Individual","","","","","","","","","","","","","OP59","OC1(s)","49","","","","","2906"
"OPOC50","relationship between HIV/AIDS Drug and 1","HIV/AIDS Drug_1","HIV/AIDS Infected Individual","","","","","","","","","","","","","OP60","OC1(s)","50","","","","","2907"
"OPOC51","relationship between HIV/AIDS Prevention Course and 1","HIV/AIDS Prevention Course_1","Sexually Active Adult","","","","","","","","","","","","","OP61","OC1(s)","51","","","","","2908"
"OPOC52","relationship between Infection Drug and 1","Infection Drug_1","Infected Individual","","","","","","","","","","","","","OP62","OC1(s)","52","","","","","2909"
"OPOC53","relationship between Infectious Disease Controlled and 1","Infectious Disease Controlled_1","Victim of Infectious Disease","","","","","","","","","","","","","OP63","OC1(s)","53","","","","","2910"
"OPOC54","relationship between Paramedic Care and 1","Paramedic Care_1","Emergency Incident Victim / Patient","","","","","","","","","","","","","OP64","OC1(s)","54","","","","","2911"
"OPOC55","relationship between Rabies Vaccination and 1","Rabies Vaccination_1","Animal Bit Victim","","","","","","","","","","","","","OP65","OC1(s)","55","","","","","2912"
"OPOC56","relationship between Respite care and 1","Respite care_1","Long-Term Care Recipient","","","","","","","","","","","","","OP66","OC1(s)","56","","","","","2913"
"OPOC57","relationship between Sexually Transmitted Disease Control Drug and 1","Sexually Transmitted Disease Control Drug_1","Sexually Transmitted Disease Infected Individual","","","","","","","","","","","","","OP67","OC1(s)","57","","","","","2914"
"OPOC58","relationship between Supportive Housing Acquired Hearing Loss Special Care Treatment and 1","Supportive Housing Acquired Hearing Loss Special Care Treatment_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP68(s)","OC1(s)","58","","","","","2915"
"OPOC59","relationship between Supportive Housing Blind and Visually Impaired Special Care Treatment and 1","Supportive Housing Blind and Visually Impaired Special Care Treatment_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP69(s)","OC1(s)","59","","","","","2916"
"OPOC60","relationship between Supportive Housing Dietic Care Treatment and 1","Supportive Housing Dietic Care Treatment_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP70(s)","OC1(s)","60","","","","","2917"
"OPOC61","relationship between Supportive Housing Medication Coordinated and 1","Supportive Housing Medication Coordinated_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP71(s)","OC1(s)","61","","","","","2918"
"OPOC62","relationship between Supportive Housing Nursing Care Treatment and 1","Supportive Housing Nursing Care Treatment_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP72(s)","OC1(s)","62","","","","","2919"
"OPOC63","relationship between Supportive Housing Occupational Care Treatment and 1","Supportive Housing Occupational Care Treatment_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP73(s)","OC1(s)","63","","","","","2920"
"OPOC64","relationship between Supportive Housing Personal Care and 1","Supportive Housing Personal Care_1","Senior","","Family of Mentally Challenged Individual","","","","","","","","","","","OP74(s)","OC1(s)","64","","","","","2921"
"OPOC65","relationship between Supportive Housing Personal Care Treatment and 1","Supportive Housing Personal Care Treatment_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP75(s)","OC1(s)","65","","","","","2922"
"OPOC66","relationship between Supportive Housing Personal Support and 1","Supportive Housing Personal Support_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP76(s)","OC1(s)","66","","","","","2923"
"OPOC67","relationship between Supportive Housing Physiotherapy Care Treatment and 1","Supportive Housing Physiotherapy Care Treatment_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP77(s)","OC1(s)","67","","","","","2924"
"OPOC68","relationship between Supportive Housing Psychological Care Treatment and 1","Supportive Housing Psychological Care Treatment_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP78(s)","OC1(s)","68","","","","","2925"
"OPOC69","relationship between Supportive Housing Social Care Treatment and 1","Supportive Housing Social Care Treatment_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP79(s)","OC1(s)","69","","","","","2926"
"OPOC70","relationship between Supportive Housing Speech - Language Pathology Care Treatment and 1","Supportive Housing Speech - Language Pathology Care Treatment_1","Mentally Challenged Individual","","","","","","","","","","","","","OP80","OC1(s)","70","","","","","2927"
"OPOC71","relationship between Tuberculosis Control Drug and 1","Tuberculosis Control Drug_1","TB Infected Individual","","","","","","","","","","","","","OP81","OC1(s)","71","","","","","2928"
"OPOC72","relationship between Homelessness Prevention Support and 1","Homelessness Prevention Support_1","Candidate Homeless Person","","Family of Candidate Homeless Person","","","","","","","","","","","OP82(s)","OC1(s)","72","","","","","2929"
"OPOC73","relationship between Long Term Care accommodation and 1","Long Term Care accommodation_1","Long-Term Care Recipient","","","","","","","","","","","","","OP83","OC1(s)","73","","","","","2930"
"OPOC74","relationship between Long Term Care Overnight Stay and 1","Long Term Care Overnight Stay_1","Long-Term Care Recipient","","","","","","","","","","","","","OP84","OC1(s)","74","","","","","2931"
"OPOC75","relationship between Long-Term Care Reference and 1","Long-Term Care Reference_1","General Public","","","","","","","","","","","","","OP85","OC1(s)","75","","","","","2932"
"OPOC76","relationship between Medication Administration and 1","Medication Administration_1","Long-Term Care Recipient","","","","","","","","","","","","","OP86","OC1(s)","76","","","","","2933"
"OPOC77","relationship between Palliative Care and 1","Palliative Care_1","Long-Term Care Recipient","","","","","","","","","","","","","OP87","OC1(s)","77","","","","","2934"
"OPOC78","relationship between Pastoral care and 1","Pastoral care_1","Long-Term Care Recipient","","","","","","","","","","","","","OP88","OC1(s)","78","","","","","2935"
"OPOC79","relationship between Personal care and 1","Personal care_1","Long-Term Care Recipient","","","","","","","","","","","","","OP89","OC1(s)","79","","","","","2936"
"OPOC80","relationship between Psycho-social consultation and 1","Psycho-social consultation_1","Long-Term Care Recipient","","","","","","","","","","","","","OP90","OC1(s)","80","","","","","2937"
"OPOC81","relationship between Rehabilitation Care and 1","Rehabilitation Care_1","Long-Term Care Recipient","","","","","","","","","","","","","OP91","OC1(s)","81","","","","","2938"
"OPOC82","relationship between Election Officer Trained and 1","Election Officer Trained_1","Election Officer","","","","","","","","","","","","","OP92","OC1","82","","","","","2939"
"OPOC83","relationship between Supportive Housing Health Lesson and 1","Supportive Housing Health Lesson_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP93(s)","OC1(s)","83","","","","","2940"
"OPOC84","relationship between Supportive Housing Physician Palliative Care Lesson and 1","Supportive Housing Physician Palliative Care Lesson_1","Supportive Housing Physician","","Mentally Challenged Individual","","","","","","","","","","","OP94(s)","OC1(s)","84","","","","","2941"
"OPOC85","relationship between Arts and Cultural Lesson (imparted) and 1","Arts and Cultural Lesson (imparted)_1","Arts and Cultural Participants","","","","","","","","","","","","","OP95","OC1(s)","85","","","","","2942"
"OPOC86","relationship between Child / Youth Health Education Lesson and 1","Child / Youth Health Education Lesson_1","Child, Youth","","","","","","","","","","","","","OP96","OC1(s)","86","","","","","2943"
"OPOC87","relationship between Chronic Disease Lifestyle Education and 1","Chronic Disease Lifestyle Education_1","Chronic Disease Sufferer","","Family of Chronic Disease Sufferer","","","","","","","","","","","OP97(s)","OC1(s)","87","","","","","2944"
"OPOC88","relationship between Crime Prevention Lesson and 1","Crime Prevention Lesson_1","Crime Prevention Learner / Student","","","","","","","","","","","","","OP98","OC1(s)","88","","","","","2945"
"OPOC89","relationship between Fire Safety Lesson and 1","Fire Safety Lesson_1","Fire Safety Student","","","","","","","","","","","","","OP99","OC1(s)","89","","","","","2946"
"OPOC90","relationship between Library Used and 1","Library Used_1","Library User","","","","","","","","","","","","","OP100","OC1(s)","90","","","","","2947"
"OPOC91","relationship between Public Health Education Lesson and 1","Public Health Education Lesson_1","At Risk Individual","","Family of At Risk Individual","","","","","","","","","","","OP101(s)","OC1(s)","91","","","","","2948"
"OPOC92","relationship between Recreation Lesson and 1","Recreation Lesson_1","Recreation Student","","","","","","","","","","","","","OP102","OC1(s)","92","","","","","2949"
"OPOC93","relationship between Reproductive Health Education Lesson and 1","Reproductive Health Education Lesson_1","Pregnant Women","","","","","","","","","","","","","OP103","OC1(s)","93","","","","","2950"
"OPOC94","relationship between Sexual Health Course and 1","Sexual Health Course_1","Sexually Active Adult","","","","","","","","","","","","","OP104","OC1(s)","94","","","","","2951"
"OPOC95","relationship between Substance Misuse Prevention Education Lesson and 1","Substance Misuse Prevention Education Lesson_1","Substance Abuser","","","","","","","","","","","","","OP105","OC1(s)","95","","","","","2952"
"OPOC96","relationship between Vulnerable Adult / Senior Education Lesson and 1","Vulnerable Adult / Senior Education Lesson_1","Vulnerable Adult, Senior","","","","","","","","","","","","","OP106","OC1(s)","96","","","","","2953"
"OPOC97","relationship between Literacy Lesson / Consultation and 1","Literacy Lesson / Consultation_1","Service Providers (Professionals); Parents","","Families","","","","","","","","","","","OP107(s)","OC1(s)","97","","","","","2954"
"OPOC98","relationship between Audit Recommendation and 1","Audit Recommendation_1","Corporation","","","","","","","","","","","","","OP110","OC1(s)","98","","","","","2955"
"OPOC99","relationship between Crime Investigated (and solved) and 1","Crime Investigated (and solved)_1","Crime Suspect","","Crime Victim","","","","","","","","","","","OP111(s)","OC1(s)","99","","","","","2956"
"OPOC100","relationship between Employee Criminal Record Checked and 1","Employee Criminal Record Checked_1","Employer","","Employee","","","","","","","","","","","OP112(s)","OC1(s)","100","","","","","2957"
"OPOC101","relationship between Employee Security / Criminal Record Checked and 1","Employee Security / Criminal Record Checked_1","Employer","","Employee","","","","","","","","","","","OP113(s)","OC1(s)","101","","","","","2958"
"OPOC102","relationship between Employee Security Record Checked and 1","Employee Security Record Checked_1","Employer","","Employee","","","","","","","","","","","OP114(s)","OC1(s)","102","","","","","2959"
"OPOC103","relationship between Pre-Application Applicable Law Reviewed and 1","Pre-Application Applicable Law Reviewed_1","Property Owner / Developer","","","","","","","","","","","","","OP115","OC1(s)","103","","","","","2960"
"OPOC104","relationship between Preliminary Project Reviewed and 1","Preliminary Project Reviewed_1","Property Owner / Developer","","","","","","","","","","","","","OP116","OC1(s)","104","","","","","2961"
"OPOC105","relationship between Property Valuated and 1","Property Valuated_1","Property Owner","","Corporation","","","","","","","","","","","OP117(s)","OC1(s)","105","","","","","2962"
"OPOC106","relationship between Water Safety Inspected and 1","Water Safety Inspected_1","Water User","","","","","","","","","","","","","OP118","OC1(s)","106","","","","","2963"
"OPOC107","relationship between Environmental Assessment and 1","Environmental Assessment_1","Corporation","","Program and Service Providers","","","","","","","","","","","OP120(s)","OC1(s)","107","","","","","2964"
"OPOC108","relationship between Financial Audit Recommendation and 1","Financial Audit Recommendation_1","Corporation","","","","","","","","","","","","","OP121","OC1(s)","108","","","","","2965"
"OPOC109","relationship between Operational Audit Recommendation and 1","Operational Audit Recommendation_1","Corporation","","","","","","","","","","","","","OP122","OC1(s)","109","","","","","2966"
"OPOC110","relationship between Property audited for energy consumption and 1","Property audited for energy consumption_1","Energy Consumer","","","","","","","","","","","","","OP123","OC1(s)","110","","","","","2967"
"OPOC111","relationship between Account Paid (in good standing) and 1","Account Paid (in good standing)_1","Corporation","","","","","","","","","","","","","OP125","OC1(s)","111","","","","","2968"
"OPOC112","relationship between Account Payment Received and 1","Account Payment Received_1","Corporation","","","","","","","","","","","","","OP126","OC1(s)","112","","","","","2969"
"OPOC113","relationship between Accounted for Transaction and 1","Accounted for Transaction_1","Corporation","","","","","","","","","","","","","OP127","OC1(s)","113","","","","","2970"
"OPOC114","relationship between Affordable Housing Grant / Subsidy and 1","Affordable Housing Grant / Subsidy_1","Housing Owner / Operator","","","","","","","","","","","","","OP128","OC1(s)","114","","","","","2971"
"OPOC115","relationship between Asset Commissioned and 1","Asset Commissioned_1","Corporation","","","","","","","","","","","","","OP129","OC1(s)","115","","","","","2972"
"OPOC116","relationship between Financial / Employment Assistance and 1","Financial / Employment Assistance_1","Unemployed / Underemployed","","","","","","","","","","","","","OP134","OC1(s)","116","","","","","2973"
"OPOC117","relationship between Financial Assistance Payment and 1","Financial Assistance Payment_1","Unemployed / Underemployed","","Family of Unemployed / Underemployed","","","","","","","","","","","OP135(s)","OC1(s)","117","","","","","2974"
"OPOC118","relationship between Income Support Payment and 1","Income Support Payment_1","Unemployed / Underemployed","","Family of Unemployed / Underemployed","","","","","","","","","","","OP137(s)","OC1(s)","118","","","","","2975"
"OPOC119","relationship between Pre-school special needs funding payment and 1","Pre-school special needs funding payment_1","Pre-School Agency","","Parent / Guardian, Pre-school child","","","","","","","","","","","OP138(s)","OC1(s)","119","","","","","2976"
"OPOC120","relationship between Social Housing Subsidy Payment and 1","Social Housing Subsidy Payment_1","Social Housing Owner","","Assisted Housing Head-Leaseholder, Assisted Housing Occupant","","","","","","","","","","","OP141(s)","OC1(s)","120","","","","","2977"
"OPOC121","relationship between Tax account paid (or in good standing) and 1","Tax account paid (or in good standing)_1","Property Tax Payer","","Corporation","","","","","","","","","","","OP142(s)","OC1(s)","121","","","","","2978"
"OPOC122","relationship between Capital Budget Approved and 1","Capital Budget Approved_1","Corporation","","Program and Service Providers","","","","","","","","","","","OP143(s)","OC1(s)","122","","","","","2979"
"OPOC123","relationship between Cash (available for paying financial obligations) and 1","Cash (available for paying financial obligations)_1","Corporation","","","","","","","","","","","","","OP144","OC1(s)","123","","","","","2980"
"OPOC124","relationship between Child Care Centre Subsidy Payment and 1","Child Care Centre Subsidy Payment_1","Child Care Centre","","Child, Parent / Guardian","","","","","","","","","","","OP145(s)","OC1(s)","124","","","","","2981"
"OPOC125","relationship between Compensated Employee and 1","Compensated Employee_1","Corporation","","Employee","","","","","","","","","","","OP146(s)","OC1(s)","125","","","","","2982"
"OPOC126","relationship between Early Childhood Professional Wage Subsidy and 1","Early Childhood Professional Wage Subsidy_1","Early Childhood Professional","","Child Care Centre, Child, Parent / Guardian","","","","","","","","","","","OP147(s)","OC1(s)","126","","","","","2983"
"OPOC127","relationship between Electrical upgrade loan and 1","Electrical upgrade loan_1","Property Owner","","","","","","","","","","","","","OP148","OC1(s)","127","","","","","2984"
"OPOC128","relationship between Financial Investment / Debt Managed and 1","Financial Investment / Debt Managed_1","Corporation","","","","","","","","","","","","","OP149","OC1(s)","128","","","","","2985"
"OPOC129","relationship between Financial Plan and/or Budget Approved and 1","Financial Plan and/or Budget Approved_1","Corporation","","Program and Service Providers","","","","","","","","","","","OP150(s)","OC1(s)","129","","","","","2986"
"OPOC130","relationship between Good / Service Purchased and 1","Good / Service Purchased_1","Corporation","","","","","","","","","","","","","OP151","OC1(s)","130","","","","","2987"
"OPOC131","relationship between Grant / Subsidy Awarded / Received and 1","Grant / Subsidy Awarded / Received_1","Corporation","","Grant / Subsidy Recipient","","","","","","","","","","","OP152(s)","OC1(s)","131","","","","","2988"
"OPOC132","relationship between Heritage Grant Awarded and 1","Heritage Grant Awarded_1","Heritage Grant Applicant","","","","","","","","","","","","","OP153","OC1(s)","132","","","","","2989"
"OPOC133","relationship between Homeless shelter funding payment and 1","Homeless shelter funding payment_1","Homeless Shelter Operator","","Homeless Person and their Family","","","","","","","","","","","OP154(s)","OC1(s)","133","","","","","2990"
"OPOC134","relationship between Library Fee / Fine Collected and 1","Library Fee / Fine Collected_1","Library","","Library Collection User","","","","","","","","","","","OP155(s)","OC1(s)","134","","","","","2991"
"OPOC135","relationship between Operating Budget Approved and 1","Operating Budget Approved_1","Corporation","","Program and Service Providers","","","","","","","","","","","OP156(s)","OC1(s)","135","","","","","2992"
"OPOC136","relationship between Rent Supplement Payment and 1","Rent Supplement Payment_1","Landlord of Income Challenged Renter","","Income Challenged Renter and Family","","","","","","","","","","","OP157(s)","OC1(s)","136","","","","","2993"
"OPOC137","relationship between Incident Intervened and 1","Incident Intervened_1","Victim","","Perpetrator","","","","","","","","","","","OP161(s)","OC1(s)","137","","","","","2994"
"OPOC138","relationship between Incident Mitigated and 1","Incident Mitigated_1","Incident Victim","","Property Owner, Insurance Company, Family of Victim","","","","","","","","","","","OP162(s)","OC1(s)","138","","","","","2995"
"OPOC139","relationship between Murder Incident Intervened and 1","Murder Incident Intervened_1","Victim","","Perpetrator","","","","","","","","","","","OP163(s)","OC1(s)","139","","","","","2996"
"OPOC140","relationship between Rape Incident Intervened and 1","Rape Incident Intervened_1","Victim","","Perpetrator","","","","","","","","","","","OP164(s)","OC1(s)","140","","","","","2997"
"OPOC141","relationship between Suicide Incident Intervened and 1","Suicide Incident Intervened_1","Victim","","Perpetrator","","","","","","","","","","","OP165(s)","OC1(s)","141","","","","","2998"
"OPOC142","relationship between Animal Controlled and 1","Animal Controlled_1","Animal Owner","","Property Owner","","","","","","","","","","","OP166(s)","OC1(s)","142","","","","","2999"
"OPOC143","relationship between Burglary Incident Intervened and 1","Burglary Incident Intervened_1","Victim","","Perpetrator","","","","","","","","","","","OP167(s)","OC1(s)","143","","","","","3000"
"OPOC144","relationship between Employment Support / Referral and 1","Employment Support / Referral_1","Employment Support Recipient","","Family of Employment Support Recipient","","","","","","","","","","","OP168(s)","OC1(s)","144","","","","","3001"
"OPOC145","relationship between Service Request Redirected to Police, Fire, and/or Ambulance and 1","Service Request Redirected to Police, Fire, and/or Ambulance_1","Emergency Service Provider","","Victim of Incident","","","","","","","","","","","OP169(s)","OC1(s)","145","","","","","3002"
"OPOC146","relationship between Service Request Redirected to Public Service Provider and 1","Service Request Redirected to Public Service Provider_1","Community Service Provider","","Resident","","","","","","","","","","","OP170(s)","OC1(s)","146","","","","","3003"
"OPOC147","relationship between Service Request Taken, Referred and Fulfilled and 1","Service Request Taken, Referred and Fulfilled_1","Public Service Provider","","","","","","","","","","","","","OP171","OC1(s)","147","","","","","3004"
"OPOC148","relationship between Supportive Housing Placement and 1","Supportive Housing Placement_1","Mentally Challenged Individual","","Family of Mentally Challenged Individual","","","","","","","","","","","OP172(s)","OC1(s)","148","","","","","3005"
"OPOC149","relationship between Victim / Youth At Risk Referred and 1","Victim / Youth At Risk Referred_1","Incident Victims","","Family of Victims","","","","","","","","","","","OP173(s)","OC1(s)","149","","","","","3006"
"OPOC150","relationship between Call Taken and Resources Dispatched and 1","Call Taken and Resources Dispatched_1","Fire Resuce Service Provider","","","","","","","","","","","","","OP174","OC1(s)","150","","","","","3007"
"OPOC151","relationship between Ferry Trip and 1","Ferry Trip_1","Ferry Passenger","","","","","","","","","","","","","OP175","OC1(s)","151","","","","","3008"
